date,marketing_spend,temperature,holiday_flag,promo_flag,demand
2024-02-25,222.0146312332865,25.944295879704104,0,0,118.124145198131
2024-02-26,173.39480386440522,30.289456618548087,0,0,115.5455946909155
2024-02-27,211.2809689655886,26.05661695714072,0,1,144.37958554084412
2024-02-28,359.9526177645679,27.079150944573428,0,0,120.23839336922853
2024-02-29,126.21041095771884,26.958793921872815,0,1,143.10719175216423
2024-03-01,269.10441474371754,27.115001328624558,0,0,123.71417317746395
2024-03-02,214.617632911359,28.221318205964895,0,0,126.85968415837738
2024-03-03,209.00464883741716,27.201633439479888,0,0,127.95228608843796
2024-03-04,185.93041507583314,24.50699642118189,0,0,137.43368568232637
2024-03-05,,27.72626291970985,0,1,169.8914132578309
2024-03-06,,28.69155095378421,0,0,153.89229435178459
2024-03-07,192.40590615372022,24.528542574703458,0,0,149.80334964115127
2024-03-08,279.6415401230498,28.32764687226985,0,0,153.03670670078202
2024-03-09,263.2850174358806,27.70555714610982,0,0,140.71945061649066
2024-03-10,222.59834035827566,28.72989319582151,0,1,157.6628049054442
2024-03-11,232.58238629977055,26.983754556890876,0,0,142.1087943581085
2024-03-12,175.34317831099133,26.78181001258847,0,1,170.69373120082852
2024-03-13,198.59363118774783,25.501832954316928,0,0,155.7669892923018
2024-03-14,213.19768224292687,28.436229522908125,0,1,157.32369573355942
2024-03-15,215.85780416896222,27.184113527254347,0,0,136.79959075409664
2024-03-16,196.078643906009,28.230243539197133,0,1,135.3962376139188
2024-03-17,160.99149054733635,25.843392223207726,0,0,120.02660217877389
2024-03-18,,27.46255365439326,0,0,131.885921373508
2024-03-19,174.68862591308155,25.75781652320216,0,0,138.44390682081294
2024-03-20,277.83645140819806,26.48669055559602,0,0,141.87633488802234
2024-03-21,198.6389484244153,26.155253652099113,0,0,122.02084871941267
2024-03-22,177.77803481417055,28.112994675461742,0,0,113.69381266071991
2024-03-23,199.33327426301327,27.37369297429388,0,0,118.79614011527653
2024-03-24,191.22797851206192,28.60633177003661,1,0,221.9747397072321
2024-03-25,219.29537790373305,28.751898209263686,0,1,142.96464145063544
2024-03-26,173.35807658786462,27.814599516592907,0,0,129.3897788092829
2024-03-27,175.14332510122406,28.467337602166953,0,0,138.29766057674365
2024-03-28,225.96301534126547,27.762195504832313,0,0,132.3910555418742
2024-03-29,193.46244392293505,26.88129766749303,0,0,125.24729227505976
2024-03-30,159.54934627178295,29.071052046588296,0,0,196.65889418026947
2024-03-31,211.66848684238846,29.420613586504338,0,0,
2024-04-01,185.4124928363241,27.42425390321328,0,0,128.4416409504518
2024-04-02,242.50550348283028,25.61517778181547,0,0,156.49353205419192
2024-04-03,198.1711524765758,29.735123468919046,0,0,156.5782378103131
2024-04-04,264.60875669694155,29.120135520606098,0,0,160.16347335917874
2024-04-05,168.60448653736916,26.531077230604613,0,0,145.71644769207833
2024-04-06,197.49491703490855,26.0678413613564,0,1,149.5334162855514
2024-04-07,180.5718408483518,29.69618304457672,0,0,139.29960908378942
2024-04-08,171.87826394310085,26.138760294609618,0,0,146.94095558298045
2024-04-09,181.0638519321367,28.77127652304176,0,0,156.19114876474598
2024-04-10,156.03462254722717,29.082849894382083,0,0,158.19612330123158
2024-04-11,233.4180425483232,29.32964523041508,0,0,169.263375696895
2024-04-12,161.86132205956923,26.53745606025822,0,0,147.08151058036654
2024-04-13,167.16362506672155,27.454071790119798,0,1,143.99605513172312
2024-04-14,300.6325686716001,27.622216683461467,0,0,140.08308549516562
2024-04-15,209.0212699913159,28.558308276971456,0,0,154.83668761959825
2024-04-16,178.0791227710644,27.021895134668636,0,0,144.6723099550075
2024-04-17,190.02859546151723,29.463953986405397,0,0,139.60619787842393
2024-04-18,150.7065022455445,25.424968923551567,0,0,132.76223109422858
2024-04-19,186.34458653368577,27.17631399326326,0,0,119.62517031086325
2024-04-20,248.80791162379148,30.018994191148437,0,0,121.04792756864516
2024-04-21,232.87160396618876,26.946981375772054,0,0,115.71139117879673
2024-04-22,238.29514412793588,28.10430228183804,0,1,
2024-04-23,166.86898023725468,,0,0,
2024-04-24,225.70456155539338,30.31370873140453,0,0,139.38308862104114
2024-04-25,187.72833242725702,29.765236892867367,0,1,165.79150746212792
2024-04-26,221.066476571438,28.472919570137524,1,0,140.43024517201295
2024-04-27,230.45798932857107,,0,0,131.86890795381808
2024-04-28,190.3353487132592,27.21737212523702,0,0,125.61257621055388
2024-04-29,222.10209036949442,,0,0,149.26710083711393
2024-04-30,166.250222520371,30.99927081965341,0,0,143.70588789502094
2024-05-01,195.49085967858895,28.976362852617548,0,0,156.10923110757915
2024-05-02,307.01718201104313,27.069167020143606,0,1,166.09909694837694
2024-05-03,152.70041917900443,24.440168455800105,1,0,157.33977883650684
2024-05-04,135.96831022915717,27.03373414564611,0,0,138.5188311330955
2024-05-05,131.04419803933666,26.545571088710272,0,0,157.56381243569223
2024-05-06,223.0318816883654,27.641864183335464,0,1,183.4499789905572
2024-05-07,200.72858183884478,25.226846318177987,0,0,178.18158245422333
2024-05-08,229.1067861748162,,0,0,314.0804186649231
2024-05-09,198.78923600871465,27.11514330835114,0,0,173.16571238842354
2024-05-10,220.05383077316148,26.378165744941548,0,0,156.29180871610217
2024-05-11,,27.19732969341869,0,0,146.92818470983332
2024-05-12,241.00130276870945,27.781748881690724,0,0,149.71196273766802
2024-05-13,,26.836012337561012,0,0,147.5796047457175
2024-05-14,186.62579581225498,27.364379048153786,0,0,291.3167958189881
2024-05-15,197.28721623936758,25.777912637128313,0,0,166.56189975456726
2024-05-16,235.7240320948064,24.412054388076832,0,0,163.91830203883802
2024-05-17,246.92822075660442,27.61420392438266,1,0,161.6707832254241
2024-05-18,243.8123220239013,28.00578213667809,0,1,154.02727104887472
2024-05-19,230.81934087861177,26.62433024129975,0,1,147.76187288604174
2024-05-20,217.1880650974207,24.22967742481966,0,0,129.26715823614336
2024-05-21,,27.91133009418021,0,0,138.67184709583287
2024-05-22,189.9363221635676,23.45102838192355,0,1,164.8314004117824
2024-05-23,213.05383142167022,25.151479011987576,0,0,148.45451517514073
2024-05-24,316.4214491516667,23.11140799529238,0,0,127.76748647131865
2024-05-25,129.4918343971633,26.046721643497605,0,0,121.1807059147153
2024-05-26,177.89611507397706,24.76427001085957,0,0,129.53817463630932
2024-05-27,181.7703513253122,26.052281970353214,0,0,135.17515973164302
2024-05-28,181.8121788654559,27.790892099083983,0,0,150.28133617133182
2024-05-29,180.5123597820275,24.90323019854566,1,0,173.94659341929142
2024-05-30,225.09887211372572,26.33279915766913,0,0,300.9431477389111
2024-05-31,249.96341536528615,23.92131598579056,0,0,151.91715601105557
2024-06-01,181.46484449626615,24.855136948661297,1,0,167.305404987133
2024-06-02,154.31370315916416,22.306694592141657,0,0,161.62552777886785
2024-06-03,190.1022716818579,21.81876723028275,0,1,177.77919192487653
2024-06-04,210.99069134026269,25.653570011952322,0,1,192.64604120943835
2024-06-05,248.36361491807546,24.04900730393878,0,0,175.30706064899834
2024-06-06,202.1534703099561,26.50836986902167,0,0,172.95276238678375
2024-06-07,195.61666527649524,27.280940322831313,0,0,175.55856707540232
2024-06-08,202.6881999188306,26.26356003386912,0,0,153.65202037303686
2024-06-09,,24.879456474241376,0,0,169.02553630519702
2024-06-10,250.97377349181738,24.369421660258354,0,1,180.7877778591422
2024-06-11,187.80300307556894,22.813830948815973,0,0,178.0208144004251
2024-06-12,161.58470575797313,,1,0,186.84943434283252
2024-06-13,224.64122292766564,24.208534693369746,0,1,191.6115808540027
2024-06-14,147.07309775558775,26.846899012925054,0,1,170.95473617742908
2024-06-15,198.40677616161457,23.865500308878094,0,0,150.96215314882548
2024-06-16,159.0333555242195,25.307888211839654,0,0,150.79980001472353
2024-06-17,211.4463482326738,21.021075326403654,0,0,144.95967056466827
2024-06-18,149.0226418018154,21.260036217019646,0,1,172.26838564848663
2024-06-19,168.33484349271916,21.799600535946002,0,0,149.1860518790164
2024-06-20,182.27849791162413,,0,0,162.25891323155108
2024-06-21,263.2426114255869,22.499450101651444,0,0,133.19105292056005
2024-06-22,131.47337964949327,25.218035059873998,0,0,126.52465086485918
2024-06-23,,22.793845513237077,0,0,149.78750873824237
2024-06-24,150.77855848061878,23.463903099179404,0,0,139.99754501728438
2024-06-25,185.5954306564239,24.13549257886167,0,0,163.97174204873136
2024-06-26,241.6271088337514,22.541436882218036,0,0,177.64966769420613
2024-06-27,174.1108107656846,23.219148320944537,1,0,164.49906143763192
2024-06-28,,22.123653598984248,0,0,160.2465597331723
